BenchmarkName, State, Action, PrevActions, Reward
benchmark://poj104-v0/29_659,2173213.0 1222403.0 0.65 2040605.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 61.0 61.0 27710.0 122383.0 24232.0 869208.0 14197.0 6715.0 487899.0 406617.0 9502.0 9502.0 406671.0 1043.0 5165.0 132.0 24.0,-ipconstprop,-loop-unroll -argpromotion -break-crit-edges -libcalls-shrinkwrap -early-cse-memssa -globalopt -loop-data-prefetch -simple-loop-unswitch -infer-address-spaces -gvn-hoist -adce -mergefunc -lower-guard-intrinsic -lowerinvoke -loop-predication -loop-simplifycfg -mergefunc -constmerge,0.020538868220825707
benchmark://poj104-v0/29_659,1944234.0 1168832.0 0.58 2033080.0 0.0 0.0 0.0 0.62 0.0 0.0 0.0 61.0 61.0 28478.0 122806.0 23464.0 873046.0 13148.0 7675.0 497710.0 406662.0 9502.0 9502.0 406716.0 1055.0 5181.0 132.0 25.0,-forceattrs,-loop-unroll -argpromotion -break-crit-edges -libcalls-shrinkwrap -early-cse-memssa -globalopt -loop-data-prefetch -simple-loop-unswitch -infer-address-spaces -gvn-hoist -adce -mergefunc -lower-guard-intrinsic -lowerinvoke -loop-predication -loop-simplifycfg -mergefunc -constmerge -ipconstprop,0.0532594229618686
benchmark://poj104-v0/29_659,2257316.0 1335203.0 0.68 2058333.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 61.0 61.0 27162.0 98376.0 23856.0 868613.0 14013.0 7461.0 485767.0 407306.0 9155.0 9155.0 407360.0 1206.0 5176.0 135.0 30.0,-ipconstprop,-loop-unroll -argpromotion -break-crit-edges -libcalls-shrinkwrap -early-cse-memssa -globalopt -loop-data-prefetch -simple-loop-unswitch -infer-address-spaces -gvn-hoist -adce -mergefunc -lower-guard-intrinsic -lowerinvoke -loop-predication -loop-simplifycfg -mergefunc -constmerge -ipconstprop -forceattrs,-0.006539320924981662
benchmark://poj104-v0/76_116,1816780.0 1187103.0 0.55 1796582.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 63.0 63.0 27413.0 100040.0 18565.0 771757.0 6377.0 7609.0 431945.0 371858.0 9166.0 9166.0 371912.0 1042.0 5285.0 124.0 26.0,-loop-interchange,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate,0.02408749009989329
benchmark://poj104-v0/76_116,1841914.0 1253722.0 0.55 1792464.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 63.0 63.0 27295.0 102030.0 23068.0 772670.0 12844.0 7615.0 432486.0 370492.0 8511.0 8511.0 370546.0 1035.0 5150.0 124.0 18.0,-cross-dso-cfi,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange,0.09443973193399895
benchmark://poj104-v0/76_116,1876721.0 1124922.0 0.56 1795804.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 63.0 63.0 27242.0 119957.0 17492.0 770912.0 5416.0 7336.0 420675.0 370569.0 9056.0 9056.0 370623.0 1034.0 5128.0 125.0 20.0,-loweratomic,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi,0.11168036192080222
benchmark://poj104-v0/76_116,2023788.0 1149701.0 0.61 1818049.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 63.0 63.0 29205.0 122127.0 24405.0 777626.0 13532.0 8039.0 442820.0 370847.0 9020.0 9020.0 370901.0 1038.0 5228.0 124.0 22.0,-lowerinvoke,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic,0.12041699837456737
benchmark://poj104-v0/76_116,1794159.0 1292943.0 0.63 1795033.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 63.0 63.0 28081.0 121616.0 24305.0 774556.0 13679.0 7486.0 435740.0 370483.0 9013.0 9013.0 370537.0 1056.0 5162.0 125.0 20.0,-guard-widening,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke,0.011057441326688438
benchmark://poj104-v0/76_116,1764963.0 1128712.0 0.53 1791273.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 63.0 63.0 27731.0 102529.0 24067.0 771822.0 13352.0 7686.0 432355.0 370658.0 8983.0 8983.0 370712.0 995.0 4989.0 123.0 23.0,-elim-avail-extern,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening,0.11405792144032044
benchmark://poj104-v0/76_116,1788102.0 1060961.0 0.54 1793871.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 63.0 63.0 27263.0 121699.0 17185.0 778098.0 5095.0 7611.0 436464.0 371579.0 9150.0 9150.0 371633.0 1033.0 5299.0 126.0 21.0,-inject-tli-mappings,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern,0.027386929149237623
benchmark://poj104-v0/76_116,1728819.0 1353804.0 0.72 1794503.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 63.0 63.0 29383.0 126268.0 17438.0 776968.0 4142.0 7597.0 434619.0 370674.0 8551.0 8551.0 370728.0 991.0 4922.0 125.0 23.0,-sccp,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings,0.06988184296142678
benchmark://poj104-v0/76_116,2072065.0 1228173.0 0.62 1795530.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 63.0 63.0 28890.0 124232.0 17064.0 774630.0 5088.0 7501.0 432395.0 371131.0 8635.0 8635.0 371185.0 985.0 5012.0 126.0 26.0,-gvn-hoist,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp,0.09525883953620716
benchmark://poj104-v0/76_116,1827174.0 1327843.0 0.63 1794266.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 63.0 63.0 24981.0 97217.0 17294.0 773760.0 5208.0 7248.0 427498.0 371857.0 9240.0 9240.0 371911.0 999.0 5084.0 123.0 24.0,-irce,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist,0.1095073236502748
benchmark://poj104-v0/76_116,1922653.0 1104141.0 0.58 1812882.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 63.0 63.0 27585.0 122434.0 17701.0 779149.0 5904.0 7548.0 453354.0 370922.0 8959.0 8959.0 370976.0 1009.0 4969.0 124.0 17.0,-libcalls-shrinkwrap,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce,0.03139196650760027
benchmark://poj104-v0/76_116,1927805.0 1251092.0 0.58 1798134.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 63.0 63.0 27525.0 122940.0 23164.0 769728.0 13001.0 7730.0 429768.0 372147.0 9186.0 9186.0 372201.0 1036.0 5198.0 127.0 33.0,-memcpyopt,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce -libcalls-shrinkwrap,0.023528635787025888
benchmark://poj104-v0/76_116,1818165.0 1101021.0 0.55 1789892.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 63.0 63.0 25948.0 98587.0 16770.0 773364.0 4982.0 7506.0 426520.0 370981.0 9068.0 9068.0 371035.0 996.0 5014.0 125.0 24.0,-libcalls-shrinkwrap,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce -libcalls-shrinkwrap -memcpyopt,0.017594451747557378
benchmark://poj104-v0/76_116,1872293.0 1181322.0 0.56 1790408.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 63.0 63.0 25717.0 100991.0 17154.0 775717.0 5278.0 7816.0 434605.0 371666.0 9186.0 9186.0 371720.0 997.0 5106.0 125.0 24.0,-slsr,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce -libcalls-shrinkwrap -memcpyopt -libcalls-shrinkwrap,0.15609368504852522
benchmark://poj104-v0/76_116,1748706.0 1115622.0 0.52 1788843.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 63.0 63.0 28942.0 124897.0 19849.0 779793.0 7874.0 7816.0 431493.0 370992.0 9095.0 9095.0 371046.0 1035.0 5271.0 125.0 23.0,-strip,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce -libcalls-shrinkwrap -memcpyopt -libcalls-shrinkwrap -slsr,-0.0015451580361256108
benchmark://poj104-v0/76_116,1952349.0 1129322.0 0.59 1796253.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 63.0 63.0 25908.0 101450.0 17367.0 775858.0 5448.0 7702.0 433823.0 371965.0 9082.0 9082.0 372019.0 1080.0 4928.0 121.0 14.0,-dse,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce -libcalls-shrinkwrap -memcpyopt -libcalls-shrinkwrap -slsr -strip,0.006726192576185444
benchmark://poj104-v0/76_116,1927338.0 1387734.0 0.58 1790806.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 63.0 63.0 29031.0 123667.0 18244.0 774813.0 6413.0 7916.0 435523.0 371559.0 9208.0 9208.0 371613.0 1180.0 5094.0 127.0 24.0,-scalarizer,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce -libcalls-shrinkwrap -memcpyopt -libcalls-shrinkwrap -slsr -strip -dse,-0.1711316211836974
benchmark://poj104-v0/76_116,1888323.0 1082411.0 0.57 1789339.0 0.0 0.0 0.0 0.64 0.0 0.0 0.0 63.0 63.0 24363.0 96146.0 18003.0 775751.0 6168.0 7978.0 433522.0 371507.0 9248.0 9248.0 371561.0 1136.0 5256.0 122.0 20.0,-early-cse-memssa,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce -libcalls-shrinkwrap -memcpyopt -libcalls-shrinkwrap -slsr -strip -dse -scalarizer,-0.03844079135406872
benchmark://poj104-v0/76_116,2012418.0 1167502.0 0.6 1793343.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 63.0 63.0 27528.0 120302.0 24227.0 773404.0 13352.0 7905.0 498954.0 371292.0 9064.0 9064.0 371346.0 1180.0 5347.0 124.0 27.0,-loop-interchange,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce -libcalls-shrinkwrap -memcpyopt -libcalls-shrinkwrap -slsr -strip -dse -scalarizer -early-cse-memssa,-0.001508344211307264
benchmark://poj104-v0/76_116,1903851.0 1087381.0 0.57 1795006.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 63.0 63.0 29239.0 124847.0 17715.0 772815.0 5568.0 7679.0 427057.0 371107.0 9027.0 9027.0 371161.0 1222.0 5303.0 122.0 24.0,-sink,-instnamer -sroa -forceattrs -mergereturn -post-inline-ee-instrument -correlated-propagation -argpromotion -slsr -loop-idiom -simple-loop-unswitch -loop-interchange -libcalls-shrinkwrap -loop-data-prefetch -partial-inliner -bdce -partially-inline-libcalls -loop-guard-widening -globalsplit -simplifycfg -loop-rotate -loop-interchange -cross-dso-cfi -loweratomic -lowerinvoke -guard-widening -elim-avail-extern -inject-tli-mappings -sccp -gvn-hoist -irce -libcalls-shrinkwrap -memcpyopt -libcalls-shrinkwrap -slsr -strip -dse -scalarizer -early-cse-memssa -loop-interchange,-0.0529888990979079
benchmark://poj104-v0/76_116,1931550.0 1245253.0 0.62 1823734.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 63.0 63.0 28540.0 124083.0 23539.0 773349.0 13220.0 7259.0 432303.0 371242.0 9046.0 9046.0 371296.0 1031.0 5242.0 122.0 18.0,-load-store-vectorizer,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn,0.07067845322624601
benchmark://poj104-v0/76_116,1815596.0 1164952.0 0.54 1789266.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 63.0 63.0 27387.0 121148.0 17878.0 784108.0 3811.0 7695.0 441904.0 371750.0 9084.0 9084.0 371804.0 1038.0 5160.0 125.0 19.0,-canonicalize-aliases,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer,-0.05273938317413911
benchmark://poj104-v0/76_116,1739614.0 1016701.0 0.52 1803719.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 63.0 63.0 28248.0 123050.0 17450.0 768777.0 5850.0 7100.0 424132.0 378263.0 8807.0 8807.0 378371.0 1028.0 5161.0 125.0 24.0,-loop-load-elim,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer -canonicalize-aliases,-0.000858989245761425
benchmark://poj104-v0/76_116,1855293.0 1094311.0 0.56 1795521.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 63.0 63.0 27370.0 100227.0 17748.0 772829.0 6050.0 7968.0 433153.0 373642.0 9193.0 9193.0 373696.0 988.0 5062.0 125.0 20.0,-lower-matrix-intrinsics,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer -canonicalize-aliases -loop-load-elim,0.04275312188904006
benchmark://poj104-v0/76_116,1872489.0 1245393.0 0.56 1789361.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 63.0 63.0 27070.0 98467.0 17544.0 776691.0 5287.0 7640.0 441031.0 379182.0 9387.0 9387.0 379236.0 1023.0 4937.0 126.0 20.0,-tailcallelim,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer -canonicalize-aliases -loop-load-elim -lower-matrix-intrinsics,0.1688000789452021
benchmark://poj104-v0/76_116,1939585.0 1200613.0 0.58 1794159.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 63.0 63.0 27704.0 101513.0 16874.0 770679.0 5303.0 7342.0 424078.0 371596.0 9128.0 9128.0 371650.0 1014.0 4981.0 124.0 23.0,-elim-avail-extern,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer -canonicalize-aliases -loop-load-elim -lower-matrix-intrinsics -tailcallelim,0.058416893046124144
benchmark://poj104-v0/76_116,2015870.0 1259293.0 0.6 1805123.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 63.0 63.0 28808.0 122676.0 16542.0 773553.0 3834.0 7428.0 424651.0 370611.0 8668.0 8668.0 370665.0 1000.0 5026.0 125.0 23.0,-reassociate,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer -canonicalize-aliases -loop-load-elim -lower-matrix-intrinsics -tailcallelim -elim-avail-extern,0.09144042781754864
benchmark://poj104-v0/76_116,1855996.0 1139882.0 0.56 1801246.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 63.0 63.0 28928.0 126425.0 17586.0 769625.0 5778.0 7372.0 425569.0 371745.0 8770.0 8770.0 371799.0 978.0 5016.0 120.0 21.0,-sancov,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer -canonicalize-aliases -loop-load-elim -lower-matrix-intrinsics -tailcallelim -elim-avail-extern -reassociate,0.064276426829711
benchmark://poj104-v0/76_116,1868094.0 1122271.0 0.56 1805467.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 63.0 63.0 27715.0 97174.0 16448.0 765128.0 4734.0 6828.0 408131.0 371448.0 9184.0 9184.0 371502.0 934.0 4926.0 124.0 22.0,-lower-constant-intrinsics,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer -canonicalize-aliases -loop-load-elim -lower-matrix-intrinsics -tailcallelim -elim-avail-extern -reassociate -sancov,0.042296528200668065
benchmark://poj104-v0/76_116,1878909.0 1184532.0 0.57 1791331.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 63.0 63.0 27752.0 101421.0 18835.0 774542.0 5961.0 7733.0 431438.0 371023.0 8701.0 8701.0 371077.0 979.0 5104.0 125.0 16.0,-slsr,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer -canonicalize-aliases -loop-load-elim -lower-matrix-intrinsics -tailcallelim -elim-avail-extern -reassociate -sancov -lower-constant-intrinsics,0.03692733411153669
benchmark://poj104-v0/76_116,1847117.0 1047041.0 0.55 1799069.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 63.0 63.0 26057.0 101132.0 23924.0 771823.0 13349.0 8007.0 433960.0 372080.0 8643.0 8643.0 372134.0 973.0 5048.0 122.0 23.0,-reg2mem,-float2int -instcombine -slp-vectorizer -loop-interchange -attributor -hotcoldsplit -dce -pgo-memop-opt -mergereturn -load-store-vectorizer -canonicalize-aliases -loop-load-elim -lower-matrix-intrinsics -tailcallelim -elim-avail-extern -reassociate -sancov -lower-constant-intrinsics -slsr,0.10353121275476317
